Date,Avg Temp (C),Max Temp (C),Min Temp (C),Max Wind,Min Barom,Precip,Month,Day,day#
01/01/89,-4.61,1.72,-9.22,6.44,1019,0,1,1,0
01/02/89,-0.11,2.39,-2.39,11.97,1007,0.01,1,2,1
01/03/89,-3.28,-0.11,-10.6,14.43,1002,0.01,1,3,2
01/04/89,-16.2,-10.7,-19.9,15.79,1002,0,1,4,3
01/05/89,-15.6,-8.89,-19.5,14.7,1015,0,1,5,4
01/06/89,-10,-4.78,-17.2,7.75,1022,0,1,6,5
01/07/89,-2.78,0.17,-6.06,11.72,1023,0,1,7,6
01/08/89,3.61,7.83,-0.94,19,1008,0.03,1,8,7
01/09/89,-4.06,-0.89,-8.33,13.98,1015,0,1,9,8
01/10/89,-5.78,-0.5,-11.2,10.96,1025,0,1,10,9
01/11/89,-3.83,1.61,-10.7,19.55,1025,0,1,11,10
01/12/89,-0.61,7.28,-10.6,15.57,1009,0.33,1,12,11
01/13/89,-1.78,6.89,-7.72,23.55,1010,0,1,13,12
01/14/89,-1.89,6.28,-9.17,8.62,1019,0.08,1,14,13
01/15/89,2.56,6.17,0.06,14.6,1012,0.27,1,15,14
01/16/89,-1.33,0.72,-3,21.13,1014,0.05,1,16,15
01/17/89,-0.83,3.33,-4.67,19.52,1011,0,1,17,16
01/18/89,0.44,2.5,-4.11,9.61,1011,0.04,1,18,17
01/19/89,1.67,4.5,-2.67,13.5,1009,0.02,1,19,18
01/20/89,-0.56,4.89,-9.28,18.39,1001,0.19,1,20,19
01/21/89,-14,-9.39,-18.7,19.1,1008,0,1,21,20
01/22/89,-7.17,3.28,-16.4,4.55,1023,0,1,22,21
01/23/89,-1.67,9.28,-8.67,3.48,1020,0,1,23,22
01/24/89,0.83,11.4,-5.67,7.27,1018,0,1,24,23
01/25/89,-4.83,-0.78,-8.72,12.24,1023,0,1,25,24
01/26/89,0.11,5,-6.28,14.63,1007,0.35,1,26,25
01/27/89,-0.61,0.78,-2.94,16.73,1006,0.03,1,27,26
01/28/89,-1.61,5.56,-10,13.04,1013,0,1,28,27
01/29/89,3.39,8.56,-1.06,18.77,1012,0.01,1,29,28
01/30/89,3.39,7.67,0.22,23.12,1000,0.04,1,30,29
01/31/89,3.33,6.22,0.11,15.02,1004,0,1,31,30
02/01/89,8.33,17.6,2.06,19.95,1004,0,2,1,31
02/02/89,-2.94,2.44,-5.39,15.61,1017,0.04,2,2,32
02/03/89,-4.11,0.28,-10.2,9.49,1016,0.38,2,3,33
02/04/89,-11.9,-9.78,-13.4,11.42,1024,0,2,4,34
02/05/89,-10.3,-6.39,-12.7,3.94,1022,0,2,5,35
02/06/89,-5.44,-1.39,-8.89,11.53,1015,0.03,2,6,36
02/07/89,-6.22,-2.83,-10.5,12.51,1017,0.03,2,7,37
02/08/89,-6.94,-0.06,-13.5,16.72,1013,0.02,2,8,38
02/09/89,-12.6,-8.94,-16.9,28.69,1015,0,2,9,39
02/10/89,-11.2,-4.72,-16.8,7.69,1015,0,2,10,40
02/11/89,-5.28,1.5,-11.7,11.6,1010,0,2,11,41
02/12/89,-3.61,1.28,-8.94,14.53,1009,0,2,12,42
02/13/89,-5.78,0.33,-14.8,16.66,1025,0.01,2,13,43
02/14/89,4.17,9.67,-0.22,11.57,1019,0.27,2,14,44
02/15/89,1.67,3,-1,4.49,1021,0.29,2,15,45
02/16/89,-3.22,3.44,-11.7,20.15,1024,0,2,16,46
02/17/89,-10.7,-4.89,-15.9,14.92,1036,0,2,17,47
02/18/89,-10.3,-3.17,-15.8,9.77,1025,0,2,18,48
02/19/89,-6,1.56,-11.2,10.06,1019,0,2,19,49
02/20/89,-1.89,4.17,-9.17,7.41,1019,0,2,20,50
02/21/89,6.39,12.9,0.67,12.55,1001,0.79,2,21,51
02/22/89,2,6.11,-0.22,7.83,1007,0.12,2,22,52
02/23/89,-4.17,0.28,-11.7,15.32,1014,0,2,23,53
02/24/89,-11.1,-7.5,-13.4,12.1,1019,0,2,24,54
02/25/89,-11.2,-4.94,-14.5,15.89,1012,0,2,25,55
02/26/89,-8.33,-2.28,-15.8,5.62,999,0.02,2,26,56
02/27/89,-3.33,1.44,-7.39,12.79,1000,0,2,27,57
02/28/89,-3.72,3.61,-9.06,5.77,1013,0,2,28,58
03/01/89,-3.33,1.78,-7.83,19.46,1012,0.03,3,1,59
03/02/89,-4.94,-0.78,-7.78,17.39,1019,0,3,2,60
03/03/89,-4.44,0.5,-7.56,7.96,1022,0,3,3,61
03/04/89,-1.56,1.39,-3.72,17.91,1021,0.04,3,4,62
03/05/89,1.56,5.56,-3.44,15.36,1011,0.08,3,5,63
03/06/89,-7.83,-3.56,-13.3,14.13,1016,0,3,6,64
03/07/89,-15.2,-9.83,-19,13.25,1025,0,3,7,65
03/08/89,-9.89,-0.94,-18.9,7.61,1035,0,3,8,66
03/09/89,-5.22,4.56,-14.7,9.06,1028,0,3,9,67
03/10/89,-2.33,6.56,-10,8.97,1026,0,3,10,68
03/11/89,0.39,8.17,-7.72,11.32,1014,0,3,11,69
03/12/89,-2.11,1.72,-10.2,14.33,1012,0,3,12,70
03/13/89,-4.78,3.94,-14.4,7.02,1016,0,3,13,71
03/14/89,3.89,13.2,-5.78,12.41,1009,0,3,14,72
03/15/89,10,18.6,2.56,15.89,1004,0,3,15,73
03/16/89,1.06,5.78,-2.83,23.15,1014,0,3,16,74
03/17/89,6.28,12.5,1.61,12.72,1015,0,3,17,75
03/18/89,5.06,13.5,-5.72,15.27,1007,0.21,3,18,76
03/19/89,-2.44,4.39,-6.61,15.21,1017,0,3,19,77
03/20/89,-1.94,4.83,-9.61,9.88,1013,0.08,3,20,78
03/21/89,1,5.06,-4.17,18.93,1007,0.19,3,21,79
03/22/89,-2.83,4.72,-10.4,9.38,1021,0,3,22,80
03/23/89,-0.83,8.83,-10.1,8.13,1032,0,3,23,81
03/24/89,0.89,4.5,-1.94,12.66,1018,0.84,3,24,82
03/25/89,4.44,7.83,1.5,18.82,1014,0.13,3,25,83
03/26/89,5.72,13,-1.06,16.87,1016,0,3,26,84
03/27/89,9.33,21,-1.33,9.58,1018,0,3,27,85
03/28/89,15.2,22.7,4.78,17.13,1006,0.12,3,28,86
03/29/89,11.1,19.2,0.17,14.84,1007,0.22,3,29,87
03/30/89,2.11,4.67,1,17.41,1008,0.76,3,30,88
03/31/89,2.06,3.06,1.11,15.63,998,0.62,3,31,89
04/01/89,2.11,5.28,-2.06,22.87,999,0.04,4,1,90
04/02/89,4,13.7,-4,7.25,1018,0,4,2,91
04/03/89,7.11,10.3,2.56,6.79,1013,0.19,4,3,92
04/04/89,12.6,17.3,6.94,9.28,1011,0.19,4,4,93
04/05/89,14.1,14.8,10.7,9.44,1011,0.43,4,5,94
04/06/89,9,10,4.06,14.08,1002,0.64,4,6,95
04/07/89,8.39,12.9,2.33,12.76,1003,0.09,4,7,96
04/08/89,8.22,12.3,1.72,11.47,1003,0,4,8,97
04/09/89,7.11,12.4,1.28,11.4,1006,0.27,4,9,98
04/10/89,3.56,9.61,0.67,15.5,1016,0.07,4,10,99
04/11/89,3.72,8.78,-0.11,11.77,1022,0,4,11,100
04/12/89,4.89,12.5,-1,7.8,1025,0,4,12,101
04/13/89,6.28,10.4,2.39,12.37,1022,0.21,4,13,102
04/14/89,6.56,12.1,2.28,7.41,1021,0,4,14,103
04/15/89,7.22,11.2,2.67,10.04,1017,0.45,4,15,104
04/16/89,9.5,11.6,7.06,8.67,1013,0.42,4,16,105
04/17/89,13.4,20.6,6.17,10.13,1014,0,4,17,106
04/18/89,12.6,17.5,7.89,11.89,1013,0.02,4,18,107
04/19/89,9.61,16.2,5.44,17.09,1013,0,4,19,108
04/20/89,9.39,15.3,3.17,17.01,1017,0,4,20,109
04/21/89,9.44,17.1,0.11,17.48,1012,0,4,21,110
04/22/89,4.06,8.39,-1.61,17.26,1011,0,4,22,111
04/23/89,4.89,10.9,-1.89,18.68,1011,0,4,23,112
04/24/89,8.22,14.7,0.67,18.47,1010,0,4,24,113
04/25/89,9.33,17.3,3,16.07,1009,0,4,25,114
04/26/89,11.2,20.3,1.83,14.35,1011,0,4,26,115
04/27/89,10.1,17.9,2.11,17.07,1009,0,4,27,116
04/28/89,9.06,17.2,1.28,13.48,1011,0,4,28,117
04/29/89,8.89,14.1,1.67,5.68,1016,0.24,4,29,118
04/30/89,15.2,23.4,9.83,9.94,1017,0,4,30,119
05/01/89,16.8,21.3,13.1,9.63,1014,0.33,5,1,120
05/02/89,13.9,16.4,8.94,14.86,1001,1.18,5,2,121
05/03/89,9.94,12.3,7.78,16.41,1006,0.03,5,3,122
05/04/89,12.9,20.8,6,10.18,1016,0,5,4,123
05/05/89,11.8,16.8,6.61,14.85,1013,0.29,5,5,124
05/06/89,16.9,20.6,11.7,16.12,1003,1,5,6,125
05/07/89,13.8,17.2,6.33,15.86,1002,0.01,5,7,126
05/08/89,8.72,12.8,4.83,11.06,1007,0.02,5,8,127
05/09/89,12,18.5,5.72,11.58,1017,0.03,5,9,128
05/10/89,12.3,16.4,8.44,11.6,1015,0.79,5,10,129
05/11/89,12.1,15.5,7.94,18.52,1010,0.34,5,11,130
05/12/89,15.1,19.9,11.3,10.31,1008,0.3,5,12,131
05/13/89,14.4,18.2,11.8,5.63,1014,0.11,5,13,132
05/14/89,14.1,19.8,8.78,8.5,1019,0,5,14,133
05/15/89,15.8,22,8.44,5.18,1016,0,5,15,134
05/16/89,15.9,20.2,11.1,10.1,1015,0.01,5,16,135
05/17/89,20.1,27.8,11.9,10.3,1015,0,5,17,136
05/18/89,21,30.3,12.8,7.32,1020,0,5,18,137
05/19/89,21.8,31.3,13.3,12.3,1021,0,5,19,138
05/20/89,21.9,30.8,14.2,7.97,1014,0,5,20,139
05/21/89,18.8,26.2,13.4,17.29,1012,0.17,5,21,140
05/22/89,18.8,23.7,12.5,17.44,1013,0,5,22,141
05/23/89,17.6,23.7,10.6,7.77,1011,0.05,5,23,142
05/24/89,16.6,18.4,14.8,8.21,1008,0.71,5,24,143
05/25/89,20.3,28.1,14.9,6.14,1010,0.01,5,25,144
05/26/89,20.9,25.5,17.3,7.89,1011,0.11,5,26,145
05/27/89,17.4,22.2,13.9,12.33,1013,0.1,5,27,146
05/28/89,15.3,20.6,11.3,14.69,1018,0.01,5,28,147
05/29/89,16.7,25.8,8.83,7.46,1021,0,5,29,148
05/30/89,17.9,21.1,13.4,7.1,1017,0.05,5,30,149
05/31/89,21.4,26.6,17.8,5.47,1017,0.01,5,31,150
06/01/89,22.4,27.9,18.4,12.08,1015,0.3,6,1,151
06/02/89,21.4,28.2,17.7,10.27,1011,1.13,6,2,152
06/03/89,20.9,27.1,16.4,9.14,1012,0,6,3,153
06/04/89,19.7,24.2,14.1,9.74,1008,0.08,6,4,154
06/05/89,18.6,26.6,12.2,9.24,1015,0,6,5,155
06/06/89,17.3,19.2,15.3,5.17,1013,0.8,6,6,156
06/07/89,18.4,21.3,15.9,3.85,1016,0.46,6,7,157
06/08/89,19.3,22.3,17.2,5,1016,0.04,6,8,158
06/09/89,17.8,19.3,15.2,15.06,1011,0.73,6,9,159
06/10/89,17.7,23.4,15.2,14.29,1008,0.14,6,10,160
06/11/89,17.6,23.1,14.8,18.73,1012,0.01,6,11,161
06/12/89,19.4,25.3,13.6,14.13,1014,0,6,12,162
06/13/89,16.8,18.2,15.7,3.39,1009,0.5,6,13,163
06/14/89,17.9,22.4,15.2,4.65,1013,0.19,6,14,164
06/15/89,15.2,16.5,14.2,8.05,1017,0.38,6,15,165
06/16/89,18.6,22.7,15.3,8.6,1016,0.69,6,16,166
06/17/89,21.7,27.4,18.2,9.32,1017,0.04,6,17,167
06/18/89,19.3,24.9,14.9,11.93,1019,0,6,18,168
06/19/89,20.9,27.1,16.1,8.02,1020,0.07,6,19,169
06/20/89,21.9,29.7,15.8,6.31,1023,0,6,20,170
06/21/89,21.7,27.8,17.9,8.15,1020,0,6,21,171
06/22/89,22.5,29.1,18.2,8.06,1018,0,6,22,172
06/23/89,22.1,30.2,17.4,14.78,1014,0.3,6,23,173
06/24/89,20.1,25.9,16.9,10.66,1013,0.07,6,24,174
06/25/89,21.6,28.9,17,7.22,1017,0,6,25,175
06/26/89,22.5,30.6,17,6.01,1014,0.06,6,26,176
06/27/89,24.6,31.4,19.8,4.04,1011,0,6,27,177
06/28/89,21.7,26,18.8,9.07,1011,0.08,6,28,178
06/29/89,18,23.2,12.4,9.21,1015,0,6,29,179
06/30/89,18.9,26.3,12.7,8.31,1022,0.01,6,30,180
07/01/89,20.1,27.6,16,4.45,1020,0,7,1,181
07/02/89,22.3,29.9,15.6,10.17,1018,0,7,2,182
07/03/89,23.4,31.3,16.9,9.63,1018,0,7,3,184
07/04/89,22.2,26.8,17.5,6.6,1022,0,7,4,185
07/05/89,21.3,23.8,18.5,6.56,1023,0.85,7,5,186
07/06/89,23.3,28.8,20,3.95,1018,0.14,7,6,187
07/07/89,23.8,30.9,19.8,6.97,1014,0.15,7,7,188
07/08/89,21.7,25.9,16.6,8.69,1015,0,7,8,189
07/09/89,19.8,26.1,14.9,7.43,1016,0,7,9,190
07/10/89,21.9,27.7,17.3,10.3,1005,0.68,7,10,191
07/11/89,22.3,26.4,16.8,12.14,1010,0.01,7,11,192
07/12/89,20.1,27.2,15.6,8.18,1016,0,7,12,193
07/13/89,20.8,27.4,15.9,3.09,1011,0,7,13,194
07/14/89,20.6,26.4,17.3,7.95,1010,0.04,7,14,195
07/15/89,20.3,27.5,15.2,6.96,1016,0,7,15,196
07/16/89,19.9,26,15.4,7.25,1020,0,7,16,197
07/17/89,20.2,28.2,16.9,6.16,1017,0,7,17,198
07/18/89,22.8,30.9,18.1,4.71,1019,0,7,18,199
07/19/89,23.4,30.3,18.5,5.17,1015,0,7,19,200
07/20/89,21.3,24.1,19.2,2.41,1014,0.56,7,20,201
07/21/89,22.5,27,19.3,6.59,1019,0,7,21,202
07/22/89,24.1,28.1,20.5,3.54,1025,0,7,22,203
07/23/89,22.7,28.9,17.4,7.28,1025,0,7,23,204
07/24/89,21.7,29.8,15.3,5.55,1026,0,7,24,205
07/25/89,24.1,32.4,17.8,5.3,1023,0,7,25,206
07/26/89,24.9,31,18.7,5.86,1020,0,7,26,207
07/27/89,23.7,30.9,18.8,6.18,1010,0.81,7,27,208
07/28/89,18.9,25.1,12.7,9.99,1009,0.71,7,28,209
07/29/89,16.6,24.1,9.72,9.57,1015,0,7,29,210
07/30/89,16.2,23.7,11.4,10.13,1019,0.02,7,30,211
07/31/89,19.1,27.2,11.8,7.05,1021,0,7,31,212
08/01/89,19.3,27.1,11.8,5.96,1020,0,8,1,213
08/02/89,18.9,26.8,12.7,5.57,1013,0.04,8,2,214
08/03/89,22.1,30.1,16.9,5.76,1011,0,8,3,215
08/04/89,24.4,30.4,19.3,9.59,1005,0,8,4,216
08/05/89,24.3,29.2,20.2,10.15,1002,0.32,8,5,217
08/06/89,23.4,29.8,18.8,14.2,1006,0.01,8,6,218
08/07/89,18.2,21.7,12.6,8.26,1007,0.11,8,7,219
08/08/89,13.6,18.9,8.33,11.08,1009,0,8,8,220
08/09/89,14,21.6,6.39,6.67,1018,0,8,9,221
08/10/89,17.2,25.5,9,3.97,1026,0,8,10,222
08/11/89,14.8,17.7,13.2,5.66,1025,0.55,8,11,223
08/12/89,17.4,22.2,13.6,6.81,1022,0.94,8,12,224
08/13/89,21.1,26.1,18.4,5.73,1020,0.45,8,13,225
08/14/89,22.3,28.8,18.1,3.41,1020,0,8,14,226
08/15/89,22.6,28.6,18.4,5.13,1015,0,8,15,227
08/16/89,22.2,25.9,18.2,11.93,1013,0.03,8,16,228
08/17/89,18.7,25.9,13.1,7.25,1016,0,8,17,229
08/18/89,17.4,24.6,9.67,4.55,1024,0,8,18,230
08/19/89,19.1,24.1,15.4,7.09,1020,0.03,8,19,231
08/20/89,20.8,25.3,17.3,6.21,1014,0,8,20,232
08/21/89,21.9,26.1,17.9,9.28,1012,0.27,8,21,233
08/22/89,20.3,24.3,17.7,9.87,1013,0.01,8,22,234
08/23/89,19.4,25.2,14.6,12.25,1010,0.4,8,23,235
08/24/89,16.1,22.2,11.3,11,1014,0,8,24,236
08/25/89,11.8,19.7,6.11,10.31,1018,0,8,25,237
08/26/89,13.2,20.8,7,11.92,1018,0,8,26,238
08/27/89,13.4,21.6,5.39,7.95,1020,0,8,27,239
08/28/89,18.1,25.2,12.6,4.44,1021,0.01,8,28,240
08/29/89,19.2,22.7,16,5.37,1013,0.13,8,29,241
08/30/89,20.1,25.1,16.4,14.6,1009,0.05,8,30,242
08/31/89,17.8,23.1,14.1,12.89,1012,0,8,31,243
09/01/89,18.2,25.3,11.8,15.93,1006,0.43,9,1,244
09/02/89,17.9,21.4,10,12.06,1007,0.01,9,2,245
09/03/89,13.1,20.7,7.67,7.55,1021,0,9,3,246
09/04/89,13.8,22.7,6.44,7.9,1029,0,9,4,247
09/05/89,13.3,21.6,7.17,5.27,1028,0,9,5,248
09/06/89,15.9,25.5,8.5,4.9,1024,0,9,6,249
09/07/89,17.8,28.6,10.7,4.59,1020,0,9,7,250
09/08/89,19,28.5,13.2,7.4,1017,0,9,8,251
09/09/89,20.7,29.8,13.7,5.12,1014,0,9,9,252
09/10/89,23.4,31.7,18.4,4.35,1013,0,9,10,253
09/11/89,20.9,23.1,17.7,6.98,1015,0,9,11,254
09/12/89,16.8,20.7,12.2,7.37,1019,0,9,12,255
09/13/89,17.1,25.7,11.1,5.57,1022,0,9,13,256
09/14/89,17.2,21.2,14.3,5.46,1014,0.15,9,14,257
09/15/89,15.7,18.2,11,8.32,1011,0.1,9,15,258
09/16/89,13.9,19.9,8.67,9.93,1017,0.26,9,16,259
09/17/89,16,18.9,13.4,6.03,1014,0.3,9,17,260
09/18/89,15.9,21.9,12.8,5.57,1019,0,9,18,261
09/19/89,15.1,16.3,12.9,9.5,1025,0.16,9,19,262
09/20/89,18.9,22.6,15.6,6.98,1023,0.96,9,20,263
09/21/89,21.2,25.2,19.2,5.13,1023,0.01,9,21,264
09/22/89,23.1,27.1,20.6,14.88,1003,0.11,9,22,265
09/23/89,13.9,23.9,5.44,23.23,1000,0.43,9,23,266
09/24/89,7.17,14.8,1.5,15,1013,0,9,24,267
09/25/89,9.17,19.2,-0.56,8.21,1021,0,9,25,268
09/26/89,12.9,18.1,7.06,14.79,1010,0.6,9,26,269
09/27/89,6.28,13.7,1,11.37,1019,0,9,27,270
09/28/89,7.78,20.2,-1.06,6.41,1020,0,9,28,271
09/29/89,13.9,24.4,5.06,9.84,1012,0,9,29,272
09/30/89,10.8,20.4,4.17,9.39,1018,0,9,30,273
10/01/89,11.3,23.2,2.89,12.12,1023,0,10,1,274
10/02/89,15.4,18.4,9.67,8.23,1010,0.48,10,2,275
10/03/89,11.9,18.9,4.56,19.72,1009,0.07,10,3,276
10/04/89,6.72,11.9,3.22,20.89,1006,0.01,10,4,277
10/05/89,9,16.6,3.83,13.82,1007,0,10,5,278
10/06/89,11.1,17.3,6.17,7.45,1005,0.09,10,6,279
10/07/89,10.2,15.1,7.17,17.07,1007,0,10,7,280
10/08/89,6.44,11.5,3.06,12.26,1011,0,10,8,281
10/09/89,4.67,10.7,0.33,12.15,1012,0,10,9,282
10/10/89,5.89,14.4,-2.83,11.73,1020,0,10,10,283
10/11/89,7.61,13.4,3,9.05,1016,0.43,10,11,284
10/12/89,11.1,21.8,1.28,12.06,1014,0,10,12,285
10/13/89,13.9,23.1,5.33,13.67,1016,0,10,13,286
10/14/89,9,14.9,1.44,8.98,1018,0.47,10,14,287
10/15/89,12.1,17.8,8.83,7.34,1015,0.34,10,15,288
10/16/89,16.2,24.4,11.9,6.92,1013,0,10,16,289
10/17/89,10.7,16.6,6.11,10.15,1013,0.84,10,17,290
10/18/89,5.83,7,4.06,7.53,1018,0,10,18,291
10/19/89,4.61,5.72,3.5,11.7,1022,0.34,10,19,292
10/20/89,10.1,15.8,5.39,17.1,1004,1.3,10,20,293
10/21/89,5.22,8.22,2.56,10.73,1004,0.03,10,21,294
10/22/89,5.17,9.94,0.72,15.82,1009,0.02,10,22,295
10/23/89,6.33,19.9,-0.94,7.25,1025,0,10,23,296
10/24/89,8.11,22.4,-1.22,4.54,1029,0,10,24,297
10/25/89,9.72,23.3,1.06,8.68,1027,0,10,25,298
10/26/89,10.4,23.1,1.83,6.72,1026,0,10,26,299
10/27/89,11.9,22.7,5.11,9.05,1026,0,10,27,300
10/28/89,12.8,23.6,7.89,7.02,1025,0,10,28,301
10/29/89,10.4,23.3,2.67,7.74,1025,0,10,29,302
10/30/89,11.5,22.7,4.61,8.8,1023,0,10,30,303
10/31/89,14.8,19.4,9.39,10.97,1006,0.28,10,31,304
11/01/89,9.44,15.3,5,20.25,1006,0.14,11,1,305
11/02/89,6.44,12.9,0.89,8.78,1017,0,11,2,306
11/03/89,3.22,6.06,-2,14.8,1011,0.36,11,3,307
11/04/89,-1.61,4.5,-6.11,8.61,1017,0,11,4,308
11/05/89,3.67,11.1,-3.44,12.74,1020,0,11,5,309
11/06/89,9.44,12.6,6.17,21.14,1011,0.14,11,6,310
11/07/89,8.22,13.7,1.61,7.7,1010,0.06,11,7,311
11/08/89,9.33,12.7,7.83,10.95,1008,0.08,11,8,312
11/09/89,8.83,14.9,3.83,15.02,995,0.44,11,9,313
11/10/89,4.83,13.3,-0.06,14.94,1002,0.03,11,10,314
11/11/89,5.83,9.28,0.83,15.97,1004,0.06,11,11,315
11/12/89,3.17,9.28,-1.22,18.27,1004,0.01,11,12,316
11/13/89,2.44,7.39,-2.83,12.1,1017,0,11,13,317
11/14/89,12.9,23.6,3.94,10.43,1012,0.01,11,14,318
11/15/89,15.4,18.1,13.3,11,1007,0.1,11,15,319
11/16/89,12.7,18.4,1,24.15,988,0.62,11,16,320
11/17/89,0.67,4.94,-3.06,15.52,999,0.01,11,17,321
11/18/89,-0.56,5.06,-3.83,17.56,1012,0,11,18,322
11/19/89,-2.94,2.67,-6.11,13.85,1008,0,11,19,323
11/20/89,0.67,4.72,-2.56,32.81,980,0.45,11,20,324
11/21/89,-5.11,1.89,-9.22,29.16,981,0.01,11,21,325
11/22/89,-6.39,-0.78,-10.4,16.57,1008,0,11,22,326
11/23/89,-6.78,-1.28,-9.78,8.45,1010,0.09,11,23,327
11/24/89,-5.61,1.5,-11.4,17.05,1013,0,11,24,328
11/25/89,-1.17,4,-8.17,6.5,1009,0,11,25,329
11/26/89,2.5,6.83,0.56,15.45,1005,0.14,11,26,330
11/27/89,-0.22,2.94,-4.33,22.91,1012,0.09,11,27,331
11/28/89,5.44,14.3,-0.28,25.45,998,0.07,11,28,332
11/29/89,-6.72,-0.33,-10.9,17.94,1010,0,11,29,333
11/30/89,-5.22,2.22,-11.4,21.13,1002,0.04,11,30,334
12/01/89,-11.6,-6.56,-17.2,15.59,1010,0,12,1,335
12/02/89,-10.8,-6.11,-18,9.85,1001,0.14,12,2,336
12/03/89,-10,-4.61,-14.6,26.17,995,0,12,3,337
12/04/89,-14.1,-9.22,-18.3,18.45,999,0,12,4,338
12/05/89,-12.4,-3.94,-16.9,7.13,1003,0,12,5,339
12/06/89,-3.89,2.78,-15.8,9.26,1000,0.12,12,6,340
12/07/89,-8.11,2.61,-13.5,21.3,1001,0,12,7,341
12/08/89,-13,-8.94,-16.2,8.49,1022,0,12,8,342
12/09/89,-12.6,-3.56,-17.5,8.79,1015,0,12,9,343
12/10/89,-7.17,-1.39,-15.2,9.89,1008,0,12,10,344
12/11/89,-2.5,-0.22,-8.44,7.57,1009,0,12,11,345
12/12/89,-8.67,-4.56,-11.6,8.9,1013,0,12,12,346
12/13/89,-12.7,-7.06,-17.2,9.68,1010,0,12,13,347
12/14/89,-15.1,-7.61,-19.8,9.29,1011,0,12,14,348
12/15/89,-11,-4.39,-17.6,10.6,1001,0.07,12,15,349
12/16/89,-10.2,-7.72,-13.4,20.59,997,0.17,12,16,350
12/17/89,-9.61,-4.28,-12.6,30.41,1008,0,12,17,351
12/18/89,-10.2,-2.89,-13.4,8.92,1016,0,12,18,352
12/19/89,-10.8,-6.5,-16.7,4.18,1013,0,12,19,353
12/20/89,-10.9,-5.89,-15.1,16.9,1012,0,12,20,354
12/21/89,-13.8,-9.44,-16.9,10.9,1012,0,12,21,355
12/22/89,-18.5,-12.3,-22.5,12.47,1017,0,12,22,356
12/23/89,-19.3,-11.2,-23.3,9.65,1030,0,12,23,357
12/24/89,-18.3,-8.17,-24.8,9.93,1015,0,12,24,358
12/25/89,-9.44,-5.67,-17.9,10.15,1002,0,12,25,359
12/26/89,-9.22,-3.33,-17.1,24.97,996,0.03,12,26,360
12/27/89,-16.2,-11.9,-22.4,15.43,1010,0,12,27,361
12/28/89,-9.5,-4,-14.2,15.81,1010,0,12,28,362
12/29/89,-11.9,-8.78,-17.9,4.96,1019,0.08,12,29,363
12/30/89,-5.67,-1.56,-9.61,8.61,1022,0.05,12,30,364
12/31/89,2.22,6.33,-1.67,10.56,997,0.16,12,31,365
,,,,,,,,,?
